id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-17086,17-03-2025,2025-03-01,FIN,FORN-00087,DESPESA,"2.398,49",2398,BRL,Serviço de tecnologia contratado por FIN,5,PIX,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17086,b6f6899865b6c76224484d27daed3f46923683bcc5c33977de2a83d01c9c6413
TR-17087,2025/03/25,2025-03-01,TI,FORN-00087,DESPESA,2.692,"R$2692,05",BRL,Investimento em marketing corporativo (TI),4,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17087,bd77f23fcc8bd04fe82875e14a3366c24d5958d52443be3f70afb90409c2887c
TR-17088,2025/03/24,2025-03-01,FIN,FORN-00087,DESPESA,2.698,2697.98,BRL,Despesa operacional - FIN,8,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17088,8ce0857ac9c783b9d6bea40bd78764122d3e7d44f0f49f09520f9263c25938a8
TR-17148,2025/03/10,2025-03-01,QAS,FORN-00088,DESPESA,"3.763,65",3.764,BRL,Prestação de serviço para área QAS,1,TRANSFERENCIA,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17148,af2230feb1b5d54f041599722605b901fb4372dcd82d2b19c8dfdc2af0092d3b
TR-17149,17/03/25,2025-03-01,RH,FORN-00088,DESPESA,"R$ 3.440,15","3.440,15",BRL,Certificado digital adquirido por RH,26,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17149,6432d157d913cab707e0d385d1f6cb5246aaee6394168a85635c340b3397283d
TR-17150,2025/03/25,2025-03-01,CPT,FORN-00088,DESPESA,3.714,3.642,BRL,Despesa operacional - CPT,8,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17150,b9ea64f02f62ec2747096efe5eee29c79f2f1e8edcf7526d40cd102ac490ad58
TR-17151,Mar 12 2025,2025-03-01,COM,FORN-00088,DESPESA,3701.23,"R$3701,23",BRL,Recebimento de subvenção - COM,36,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17151,30d0cb3eaba1d37c4219a7a964ea834d3ff4660c1e4fd3758d344cc20dc7519e
TR-17152,21-03-2025,2025-03-01,COMP,FORN-00088,RECEITA,"R$ 3.609,24","R$3551,01",BRL,Licenciamento de software - COMP,5,TRANSFERENCIA,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17152,5c5ea7985043c8e79e0a735fa2d1598f06ffe48cb342bfeb166e0082b52e8d6e
TR-17153,Mar 17 2025,2025-03-01,QAS,FORN-00088,DESPESA,3877.13,3877,BRL,Manutenção preventiva de veículos - QAS,17,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17153,76d25d74f6190594ee71f822c696ead438b306d33c2f10bbbb96c57cccd6ff83
TR-17154,21/03/2025,2025-03-01,FIN,FORN-00088,RECEITA,"R$3479,42",3479,BRL,Contrato de conectividade para área FIN,9,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17154,676c488f721869ccf07d7fc8e84742827845f154f6f1a47fbc432a2be32f3574
TR-17155,24/03/25,2025-03-01,ADM,FORN-00088,DESPESA,2966,"R$ 2.966,43",BRL,Propaganda e divulgação para área ADM,13,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17155,04068b6b1074da3c3d0a6a2fea2f9e2bef29b77c27989342bad85ff40acbfef3
TR-17156,Mar 14 2025,2025-03-01,RH,FORN-00088,RECEITA,3014.13,2.981,BRL,Produção de material gráfico - RH,15,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17156,5b42327a067bc8c2c93da913cad7eeba22ed0e5ec0d6b14e89ea4ecd61463545
TR-17157,13-03-2025,2025-03-01,PRD,FORN-00088,DESPESA,"R$ 3.227,00",3227.00,BRL,Viagem corporativa - PRD,18,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17157,0ca4a2058af4b1909c9d1319c676fb8e7069d211c2d894455af789e40cefb6d1
TR-17158,10-03-2025,2025-03-01,MKT,FORN-00088,DESPESA,"R$ 3.709,98","R$3623,63",USD,Serviço técnico especializado para MKT,11,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17158,0636ae014a031aea4bab105cb908b60eeaa759b084591aacc148fbd958965914
TR-17159,Mar 24 2025,2025-03-01,COM,FORN-00088,RECEITA,"R$3309,60","R$ 3.309,60",BRL,Assessoria contábil prestada a COM,25,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17159,6fe3f6af38b406bb3e8f122a3ffbe5427055cdbfe98c666b9276355aa559b447
TR-17160,19/03/2025,2025-03-01,COMP,FORN-00088,RECEITA,3516,3411,BRL,Serviço relacionado a recursos humanos (COMP),6,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17160,571354d34a49ec87d36969add7175d15d23ad03aea8f8185ac83a1bf2fbf2316
TR-17161,2025/03/14,2025-03-01,MKT,FORN-00088,RECEITA,3634,"R$ 3.634,24",BRL,Estorno de receita - MKT,39,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17161,6818c2e337bf6a346f35962d565738b1c96368e68d6f67c86cbe699b059e40e0
TR-17162,2025-03-13,2025-03-01,OP,FORN-00088,RECEITA,"R$ 3.501,78","3.423,09",BRL,Certificado digital adquirido por OP,26,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17162,4ab5f4a184596ca053c3e2dc9082822ee279d415d606ae992756be21da61e423
TR-17333,Mar 19 2025,2025-03-01,MKT,1000088,RECEITA,"R$4935,75",4935.75,BRL,Receita de aluguel creditada em MKT,31,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17333,d4582aac5b8f76a8db3e3c14502b76b0af7f9d479531e427eb170e593b850a46
TR-17334,06/03/25,2025-03-01,PES,1000088,RECEITA,4885.45,4653,BRL,Despesa operacional - PES,8,PIX,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17334,fa282150d8ee70431772cdc6268d3bb688ef815016a277f1a1967b9fbf1f5c57
TR-17335,03-10-2025,2025-03-01,MKT,1000088,RECEITA,"3.835,32","R$ 3.835,32",USD,Investimento em marketing corporativo (MKT),4,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17335,11fd0aff6ab45d544624f07ab17233b4a521951baf3bbde58ac9683cdc0078dd
TR-17336,Mar 17 2025,2025-03-01,OP,1000088,DESPESA,4.705,4496.75,BRL,Participação nos resultados vinculada a OP,34,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17336,f189bcef1f3514c905fb4e7b569fafaae2cb463b0017dbce750fb34314b1ce15
TR-17709,13/03/25,2025-03-01,OP,1000090,RECEITA,1196.75,1145,BRL,Atendimento de TI requisitado por OP,29,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17709,7d627255e6203f9bd6ab052a62ee011c52ceaf221650ff60137f908b174abb43
TR-17710,21/03/2025,2025-03-01,VND,1000090,DESPESA,"R$ 1.267,65","1.253,42",BRL,Contrato de consultoria externa - VND,12,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17710,5bf82280d6408cdd086220e4dd198d11045af2131cf54d7c15bb983588d2c960
TR-17711,2025/03/10,2025-03-01,LOG,1000090,RECEITA,"R$ 1.104,95","1.104,95",BRL,Serviços contábeis externos - LOG,25,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17711,e4dee1413cf43b152354847e2a0361823d3d7af17a50a64e691e69985300594a
TR-17712,10-03-2025,2025-03-01,ESG,1000090,DESPESA,"1.369,88",1.370,BRL,Serviço de tecnologia contratado por ESG,5,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17712,530954fbc033dcc8c27d5760a0e51ffddb324bafae797f1ce7f1c753457d4c9c
TR-17713,17-03-2025,2025-03-01,COMP,1000090,DESPESA,1.248,"R$ 1.217,11",BRL,Consultoria estratégica para área COMP,12,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17713,cd3cb7b222d79e918d17fa566f4b70b2c9d12f126899b847d4b6f38d778bdab2
TR-17714,Mar 13 2025,2025-03-01,ADM,1000090,RECEITA,"R$ 1.206,72","1.206,72",BRL,Consultoria estratégica para área ADM,12,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17714,d20cdfb16cdb49eed1caa4dd16b49e2e43ca56122e8edce5072da93fcbc41481
TR-17715,Mar 10 2025,2025-03-01,CPT,1000090,DESPESA,"R$1194,42","1.194,42",BRL,Comissão recebida por CPT,33,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17715,e99bd1061ea6867a97f27643d771ebc1fb2a4c890088cbedc0a1e4b4d34d4524
TR-17716,07/03/2025,2025-03-01,QAS,1000090,DESPESA,1.065,1.065,BRL,Evento corporativo organizado por QAS,14,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17716,0baec40f9853f2722ef7f3bc17792102a5e0819f184a72cf67dbe950d314de9f
TR-17717,17/03/2025,2025-03-01,JUR,1000090,RECEITA,1496.61,"1.496,61",BRL,Despesa de infraestrutura - JUR,3,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17717,8f25c91190f4b09f5a04ed9667c81a2b93c08807d947739d8808eefd40fb458b
TR-17718,03-19-2025,2025-03-01,COM,1000090,RECEITA,1272,"1.271,95",BRL,Honorários jurídicos - COM,7,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17718,3ada0d32c96ff8d3428374be7680b892567891420296c43cc524620856bc50c6
TR-17719,Mar 05 2025,2025-03-01,FIN,1000090,DESPESA,"R$1494,48",1.468,BRL,Tarifas de serviços financeiros - FIN,22,PIX,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17719,10e5ecb50969b3248296a4f8f980277d5669034b37131c10e26fc0e2a272f17d
TR-17720,2025/03/19,2025-03-01,TI,1000090,DESPESA,"R$ 1.216,00",1216,BRL,Reparo e conservação de instalações - TI,10,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17720,1680f34c6395200a195476284778272702555b1c6f1005918b0a0bacc8672259
TR-17721,2025-03-17,2025-03-01,FIN,1000090,DESPESA,1306,1.264,BRL,Renovação de certificados digitais - FIN,26,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17721,1b684520d6b75cd62a3542fb012de63ac1f97c368cd82f9a364f7f8c78b47a38
TR-17722,12-03-2025,2025-03-01,TI,1000090,RECEITA,"1.343,11",1343.11,BRL,Despesa operacional - TI,8,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17722,40a11432c4d93cdd1c9ce834ad08a8f1c8c33a6f1bb9673520e297138334a758
TR-17723,03/03/2025,2025-03-01,OP,1000090,DESPESA,"1.310,60",1.311,BRL,Tributo incidente sobre receita de OP,40,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17723,8c640c4c1b76b4eb778eacb1ae79e235a95e79d546fcc0d9374c8ed985f0ab8f
TR-17724,27-03-2025,2025-03-01,TI,1000090,DESPESA,1.193,1193,USD,Contrato de SaaS vinculado a TI,27,TED,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17724,232634dc0743fb86138dda2a1a8d11e6a0043bc99ecf660ea1982646a6fce8c6
TR-17725,13-03-2025,2025-03-01,ATD,1000090,DESPESA,1.045,1.003,BRL,Serviço técnico especializado para ATD,11,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17725,eca9bcf2238c3103bf542fdeabb8d07ef857c44e9365bebfe9fb5e5a837096b4
TR-17726,25-03-2025,2025-03-01,CPT,1000090,RECEITA,2924,"R$2861,97",BRL,Reparo e conservação de instalações - CPT,10,TED,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17726,1d761d5e7617fb9d996dbf7db59feffeebe6be64fea4b83259cc4c966782bb21
TR-17727,2025-03-17,2025-03-01,MKT,1000090,RECEITA,"1.159,94","R$1109,57",BRL,Despesa de RH - MKT,6,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17727,f5b322019e336c83b54480d2c3d133ed2fbb2b1fa39561db56368f5ca8b95662
TR-17728,17/03/2025,2025-03-01,FIN,1000090,RECEITA,"R$1608,23","1.608,23",BRL,Serviço de tecnologia contratado por FIN,5,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17728,ee47bc85aac1ac07636a91669a94d4f865d8361ba6fa524267211b00b050d963
TR-17729,12-03-2025,2025-03-01,COMP,1000090,RECEITA,1.175,1.142,BRL,Abatimento comercial registrado em COMP,38,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17729,d5bf35b5257034238d402562b114778ca178b3bac2ab540d5a4a09a7cbbe3023
TR-17730,03-13-2025,2025-03-01,LOG,1000090,DESPESA,"R$ 1.432,28",1432,BRL,Serviço de tecnologia contratado por LOG,5,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17730,926d976472835904fcfe16e0471d16be5c7f21ef8a92f93f7d31fbd125617655
TR-17731,03-18-2025,2025-03-01,JUR,1000090,DESPESA,"1.323,01","R$ 1.279,34",BRL,Manutenção predial solicitada por JUR,10,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,17731,24c4d66c280d8a7e7f121e8a9eb070821e1f36abc96fe4d2eef10bcdbb623c21
TR-18076,2025/03/07,2025-03-01,JUR,1000091,DESPESA,2996,2996,USD,Despesa de RH - JUR,6,CARTAO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18076,06caa94519924f831c9701e4ede234eff894feb674b3642ae390d117ddea39a1
TR-18077,2025/03/17,2025-03-01,ESG,1000091,RECEITA,"R$ 3.113,37","3.001,00",BRL,Serviço de tecnologia contratado por ESG,5,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18077,ae19a04b571fe9621e4f71a71b96e8d81cdbaf3732b0d6381a89d452b0360a96
TR-18078,13/03/25,2025-03-01,PJT,1000091,DESPESA,3155.51,3123.44,USD,Custo operacional associado a PJT,8,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18078,58b95acee0cd18b6e8d6bc9fa8ccf17aa105de7e4450b7129cbc8d10671afac0
TR-18079,2025-03-13,2025-03-01,COMP,1000091,DESPESA,2965,"R$ 2.965,20",BRL,Receita eventual registrada em COMP,37,PIX,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18079,ca09bddbd0180de679f156a6befd95300d2817ea04f6846588a4de68ef963162
TR-18080,24/03/2025,2025-03-01,TI,1000091,DESPESA,2755,2755.42,BRL,Manutenção predial solicitada por TI,10,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18080,cc307c144679c955ea985d61837951cd1350830a5b708c23244c25a0779991e6
TR-18081,2025-03-13,2025-03-01,ESG,1000091,DESPESA,"R$ 3.016,12",2884,EUR,Resultado de equivalência patrimonial - ESG,34,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18081,7b7ca56df6d64689a658128b83625276635b71c24e6cd9ba8cc01a833f2a05cd
TR-18082,2025/03/19,2025-03-01,CTB,1000091,DESPESA,"2.443,47",2443.47,BRL,Receita de aluguel creditada em CTB,31,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18082,08384035c0efd020f41318833cedbaa538766952f8cf700d7450f3c93093be40
TR-18083,03-24-2025,2025-03-01,OP,1000091,RECEITA,2.621,"2.620,80",BRL,Compra de insumos para setor OP,2,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18083,98366d8cdd36bc35c647fde0482ecab2a2a9efcb21d9e9d319573bc05523354d
TR-18084,Mar 19 2025,2025-03-01,FIN,1000091,DESPESA,"2.946,26","R$ 2.946,26",BRL,Licenciamento de software - FIN,5,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18084,5da12189029f8ceea87512737e17e17ebeeb77f3d412219faa103dbe69b7ed2b
TR-18085,18/03/2025,2025-03-01,SEC,1000091,DESPESA,1872,1731.86,BRL,Despesa operacional - SEC,8,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18085,8e528c3bb64ba19bccdfe52a2a11187b5aff653f7fb1e1c58df26b0a3cb9dc75
TR-18086,Mar 11 2025,2025-03-01,JUR,1000091,RECEITA,"3.477,30","R$3477,30",BRL,Manutenção estrutural vinculada à área JUR,3,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18086,e517ff3b9c7b9e74c08d72023f4326f52982e71d8059d9eb5a2c0f1c2e36d9a4
TR-18087,19-03-2025,2025-03-01,FIN,1000091,RECEITA,1669.79,1669.79,BRL,Custo operacional associado a FIN,8,TRANSFERENCIA,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18087,fc8d099823c304d2d5ac655e40133e5fc37f94ab4f2bfb54e62fa8b9cd23b3a9
TR-18088,03-10-2025,2025-03-01,VND,1000091,DESPESA,2561.63,2562,BRL,Viagem corporativa - VND,18,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18088,4db252d7a42928cf7615abab6f6bfab21275ff4d917bd2bae9c09d6cc9b529e1
TR-18089,Mar 05 2025,2025-03-01,SEC,1000091,RECEITA,"R$ 3.079,06","3.079,06",BRL,Comissão recebida por SEC,33,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18089,d7072fca9a3e565b6630d02ac519e3dd7053a87328d0a3b361807fda929cdb9a
TR-18090,Mar 17 2025,2025-03-01,ESG,1000091,RECEITA,2741.45,"R$ 2.741,45",BRL,Tributo incidente sobre receita de ESG,40,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18090,d24147c05fa845a784494be28072c991220e53710d89d2cabae55e018d080fa5
TR-18246,Mar 10 2025,2025-03-01,COM,ACC-00093,DESPESA,2.329,2329.20,BRL,Honorários jurídicos - COM,7,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18246,80bf8518df9c8c4b7ab502f350685f641e609589cc4b07e3d9902dc89dd5fc83
TR-18247,2025-03-10,2025-03-01,MKT,ACC-00093,DESPESA,"R$ 2.045,84",2045.84,BRL,Encargos de empréstimo vinculados a MKT,23,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18247,7f166dafcf0283b3863bc6a84fcf63bf67c2c720685da0d9832740063e14926e
TR-18248,2025/03/24,2025-03-01,FIN,ACC-00093,RECEITA,"R$ 3.249,80",3249.80,BRL,Serviço de tecnologia contratado por FIN,5,BOLETO,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18248,3feb9226a9ea18ee4a61b6586f4154be90fec9cad3b79e2fc51a21c8d4ad0759
TR-18249,03-24-2025,2025-03-01,ADM,ACC-00093,DESPESA,2720.93,2637.68,BRL,Custo operacional associado a ADM,8,TED,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18249,e765c0df8a3fa4805305c5ea6eda858d9db3b1e4f2553b702646aa6ca002a702
TR-18250,2025-03-14,2025-03-01,OP,ACC-00093,RECEITA,"R$2514,01",2514,BRL,Compra de insumos para setor OP,2,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18250,bc4da7219826811f2358186aaa7eafaba3477410cb9a40e02afed770bd31ea83
TR-18251,17/03/25,2025-03-01,PES,ACC-00093,RECEITA,2362.95,"R$2313,08",BRL,Tarifas de serviços financeiros - PES,22,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18251,948e04105e7d9cf52865d042ad6528b25a1966a55f89775d5b626c567434b548
TR-18252,2025-03-05,2025-03-01,OP,ACC-00093,DESPESA,"R$ 3.350,29",3350,BRL,Serviço técnico especializado para OP,11,CARTAO,CANCELADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18252,1621347d4fec971e4d4bd5360ffe7d96cb77c481d69500a8b317541d2d0f9cc6
TR-18253,10/03/2025,2025-03-01,OP,ACC-00093,DESPESA,"R$ 2.870,33",2870.33,BRL,Tributo incidente sobre receita de OP,40,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18253,3b6c4831d080f1d2468cf5520648db28883211e58b3e6dba2280dae5cb84f325
TR-18254,2025/03/10,2025-03-01,MKT,ACC-00093,RECEITA,"R$ 2.654,05","R$ 2.654,05",USD,Abatimento comercial registrado em MKT,38,TED,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18254,e74b3f93ffee539dcfdd09855049c9560c44ff6463b8d585980fb7defc1d8c0c
TR-18255,24/03/25,2025-03-01,COMP,ACC-00093,DESPESA,3037.02,2925,BRL,Licenciamento de software - COMP,5,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18255,fd861ae5adff4cdf0bdf9298dd6b063fd10c59eaaa3b0f129db54841a79b3f1e
TR-18256,2025/03/14,2025-03-01,LOG,ACC-00093,DESPESA,2794.91,2795,BRL,Receita eventual registrada em LOG,37,PIX,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18256,a70e74531090e277965dbf44893ba0ed416435bc317c60202f8d6dc9bd223f72
TR-18257,04/03/2025,2025-03-01,JUR,ACC-00093,RECEITA,"R$2556,73",2.525,BRL,Encargos de empréstimo vinculados a JUR,23,TRANSFERENCIA,PAGO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18257,0e79987d23f836496ffa0e6ba906a0fe2ae15174d70701690a36757bd354248b
TR-18258,03-11-2025,2025-03-01,OP,ACC-00093,DESPESA,2530,2530.16,BRL,Aquisição de material operacional - OP,2,BOLETO,ATRASADO,8dc71c74-ada6-4718-835d-592a2623b972,2025-04-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,18258,71c3c02188891d870f9a2e4218573373b005e81136e8a634c541aff31e04ecb4
